rutaImagen,etiqueta,estado,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000276.jpg,Toolbox,exito,2.9278405571373405,7.410029072554603,9.906015939831674,9.97685977909854,-9.999999999999726,-9.999995469327809,9.999999999999984
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000277.jpg,Toolbox,exito,2.7783478490632545,6.55768275042817,9.181924832340231,9.620801146044831,-9.999999999848798,-9.9997389229759,9.999999999924757
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000278.jpg,Toolbox,exito,3.070304918385142,7.768859495929131,9.99277152997191,9.932112311283287,-9.999999999999636,9.999992245543808,-9.999999999999856
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000279.jpg,Toolbox,exito,3.015840248108233,7.8784277771480875,9.82637290062328,9.741073232673248,9.999999999989344,-9.99997470493251,9.999999999980284
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000280.jpg,Toolbox,exito,3.05664272093062,7.029343373301244,9.762804304422858,9.964467456257543,-9.999999999999265,-9.99998880202614,-9.999999999999444
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000281.jpg,Toolbox,exito,3.1239632470428456,7.629736084250995,9.990764501889872,9.993201711509203,-9.999999999999988,-9.99999895706599,9.999999999999996
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000282.jpg,Toolbox,exito,3.076876284128876,7.155339150906798,9.82598814664469,9.987026330625346,9.999999999999936,9.99999996272898,9.999999999999853
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000283.jpg,Toolbox,exito,3.0238714928518995,6.847173397903689,9.937851331511975,9.93342548983136,-9.999999999999208,-9.999974457594954,-9.999999999999169
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000284.jpg,Toolbox,exito,2.988352688595202,8.113940944645366,9.457762966557944,9.977209218317608,-9.999999999999146,-9.999998630595664,-9.99999999999996
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000285.jpg,Toolbox,exito,3.134500000773138,6.900106599590633,9.973067455097024,9.997672426523401,9.999999999999996,-9.999999978037934,9.999999999999996
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000286.jpg,Toolbox,exito,2.970960856207307,6.75153177421829,9.393845299396794,9.978923053480084,9.999999999999172,9.999991443557029,9.999999999999861
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000287.jpg,Toolbox,exito,3.12568289306821,7.188067452708188,9.98211086202811,9.992212357207865,9.999999999999982,-9.999999533165328,-9.99999999999999
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000288.jpg,Toolbox,exito,2.9970336496149095,6.732712468060374,9.463414336261334,9.692220995669992,9.999999999931886,9.999808769013425,9.999999999979773
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000289.jpg,Toolbox,exito,2.8534037296982806,7.5608197636533605,9.916905951618844,9.743834923985169,-9.99999999998927,-9.999960719963646,9.999999999990441
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000290.jpg,Toolbox,exito,3.050975172545756,6.570559675577068,9.936833682135218,9.999710126747175,10.0,9.999999949867375,10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000291.jpg,Toolbox,exito,3.0984674009761006,7.278115370585916,9.998735383598177,9.994243685083973,10.0,9.999998759553806,9.999999999999996
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000292.jpg,Toolbox,exito,2.912366219376481,6.617579441820165,8.996525428546544,9.68308479281104,9.999999999881014,9.999834538043817,-9.9999999999158
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000293.jpg,Toolbox,exito,3.1166824127045003,6.852184142820147,9.945382731826932,9.997097413418578,-9.999999999999998,-9.99999917897503,9.999999999999991
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000294.jpg,Toolbox,exito,2.6201420362607672,6.5382595297084904,9.314981674230165,9.353336694702449,9.999999999970086,9.99920843127973,-9.999999999459446
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000295.jpg,Toolbox,exito,3.026549710712714,8.32095284678392,9.9157479502649,9.957740570243203,9.999999999999378,9.999998619336203,9.99999999999979
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000296.jpg,Toolbox,exito,3.0176114117660995,7.404145406270417,9.767077733233467,9.976416463011558,9.999999999999536,9.999996995305382,9.999999999999867
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000297.jpg,Toolbox,exito,3.1129605627704464,7.94085511305546,9.914894878090097,9.99901502607431,9.999999999999998,9.999999894976046,-9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000298.jpg,Toolbox,exito,3.1511873105662445,9.344532225186416,9.986018608720158,9.998515341780923,-10.0,-9.999999979537833,-9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000299.jpg,Toolbox,exito,3.0872816337417692,8.83207502011713,9.9818728518862,9.989073719275208,9.999999999999995,-9.99999963918349,9.999999999999964
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000300.jpg,Toolbox,exito,3.0151970425287193,7.892946345688673,9.845842890580286,9.9496382300492,9.99999999999983,9.999995259317574,-9.99999999999879
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000301.jpg,Toolbox,exito,3.031090555520856,7.511685801278452,9.826279302581653,9.975254207546987,9.999999999999588,-9.999996715019101,9.999999999999869
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000302.jpg,Toolbox,exito,2.934076816646157,8.208290738706555,9.919380763009253,9.948591768322784,-9.999999999999636,-9.999995741853247,9.999999999999206
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000303.jpg,Toolbox,exito,2.804102004722991,6.02483802988459,9.936025404351051,9.923863992966831,9.99999999999857,9.999956513678253,-9.99999999999975
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000304.jpg,Toolbox,exito,2.8978819786908354,7.636736660944895,9.523157337038308,9.97616614702049,-9.999999999999766,-9.999998317162442,-9.999999999999211
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000305.jpg,Toolbox,exito,2.863670239771069,6.732859274976011,9.164623350459319,9.546729986489348,9.999999999958643,9.999815931884957,9.99999999974129
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000306.jpg,Toolbox,exito,3.1287577076040662,7.148510269280102,9.973917712403805,9.995771475251734,9.999999999999991,-9.999999842075415,9.999999999999995
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000307.jpg,Toolbox,exito,2.9629670453057977,7.746222073835168,9.92600135888715,9.907919960850418,9.999999999997856,9.999986318665517,-9.99999999999987
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000308.jpg,Toolbox,exito,3.1690367159459933,7.531258489082012,9.842943077911247,9.998203314931185,-9.999999999999996,-9.999999839815843,-9.999999999999993
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000309.jpg,Toolbox,exito,3.135448957118572,7.140507289113679,9.97086743369117,9.990117315017246,9.999999999999961,9.999997322584404,-9.999999999999996
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000310.jpg,Toolbox,exito,3.1577575268138527,7.461225972762478,9.966796080287756,9.998060696712262,10.0,9.999999877064605,-9.999999999999996
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000311.jpg,Toolbox,exito,2.9474107027302114,8.000881811759857,9.922615655125112,9.936610623249488,9.99999999999903,-9.99999369334065,9.999999999999302
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000312.jpg,Toolbox,exito,3.0909305072632165,6.875613211182224,9.898298791568946,9.998658315752545,-9.999999999999996,9.999999993953393,9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000313.jpg,Toolbox,exito,3.1557966396878947,8.602650787667347,9.988776679031371,9.999384451150013,10.0,9.999999972777381,-10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000314.jpg,Toolbox,exito,3.053817005835438,7.62713511616338,9.938327992628894,9.87810060254431,9.99999999999717,9.99998096065391,9.999999999998664
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000315.jpg,Toolbox,exito,2.9836305699843932,6.302095748458669,9.872786888630785,9.947965768534424,9.999999999999527,-9.999999930759573,9.99999999999895
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000316.jpg,Toolbox,exito,2.9622282805315754,6.990345565963126,9.924339871946382,9.999443929705132,-10.0,9.999999844109864,10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000317.jpg,Toolbox,exito,3.1630198043047533,7.4138812368085345,9.994978550844303,9.999985533092348,-10.0,9.999999997423231,-10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000318.jpg,Toolbox,exito,3.0369260232841726,6.706431979049792,9.89901962855531,9.989785524576742,-9.999999999999993,9.999996904781826,-9.999999999999918
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000319.jpg,Toolbox,exito,3.1071329118583555,7.174017615456736,9.98314739105963,9.99921315380689,-10.0,9.99999998489873,10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000320.jpg,Toolbox,exito,2.906816768392132,7.030508425001725,9.197853847429846,9.927247573930526,9.999999999992838,9.999994717853331,9.99999999999687
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000321.jpg,Toolbox,exito,2.5576473869376777,6.2905661232182455,8.073054700606722,8.667545711581571,9.99999998833218,-9.998336458977334,9.999999965055755
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000322.jpg,Toolbox,exito,3.0454619462270336,6.90481690723406,9.744092085099394,9.950715085181884,-9.999999999998428,-9.999989996836439,-9.999999999999606
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000323.jpg,Toolbox,exito,3.087140353141763,7.255459828723808,9.9237827227722,9.982660030383586,-9.999999999999925,9.99999972220699,9.999999999999863
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000324.jpg,Toolbox,exito,2.996049347078116,7.9282259672727164,9.787673652928254,9.991595474257364,-9.99999999999999,-9.999999754000418,9.999999999999906
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000325.jpg,Toolbox,exito,2.961927245290354,7.342543001772427,9.957659346933877,9.808776553259879,-9.99999999999592,-9.999964600725308,-9.999999999995994
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000326.jpg,Toolbox,exito,2.9422832283722262,8.040398345930303,9.966159271515195,9.96628792682027,9.999999999999822,9.999998084514388,-9.99999999999978
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000327.jpg,Toolbox,exito,2.9588727566657473,8.066132986458618,9.562333558703566,9.968658499272301,-9.999999999998945,-9.999997433022681,-9.999999999999488
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000328.jpg,Toolbox,exito,3.1500468236525294,8.281478650271197,9.972971611442784,9.99856445627293,9.999999999999998,9.999999897193801,10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000329.jpg,Toolbox,exito,3.158531247554869,7.326155179571703,9.959300338973541,9.994916436144921,9.999999999999995,9.999999143832996,9.999999999999984
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000330.jpg,Toolbox,exito,2.9766924085214344,6.933481977668795,9.361322991370526,9.993535281118179,9.999999999999972,9.99999800810796,9.999999999999856
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000331.jpg,Toolbox,exito,3.097029094071427,7.2107917204615966,9.993171292788828,9.99583460563796,-9.999999999999998,9.999999893847756,-9.999999999999995
